artist,title,year,language,country,genre_tag,lyrics_url,source,status
Hurricane,Favorito,2019,Serbian,Serbia,pop rap,https://tekstovi.net/2,5221,59369.html,tekstovi.net,lyrics_found
Breskvica,Sama,2024,Serbian,Serbia,drill pop,https://tekstovi.net/2,5695,63917.html,tekstovi.net,lyrics_found
Senidah,Mišići,2019,Serbian,Slovenia/Serbia,trap,https://tekstomanija.com/senidah-misici,tekstomanija,lyrics_found
Jala Brat x Buba Corelli,Bebi,2018,Bosnian,Bosnia,pop rap,https://tekstomanija.com/jala-brat-x-buba-corelli-bebi,tekstomanija,lyrics_found
Buba Corelli,Balenciaga,2018,Bosnian,Bosnia,trap,https://tekstovi-pesama.com/buba-corelli/balenciaga/980028/1,tekstovi-pesama.com,lyrics_found
Sajsi MC,Nadrkano hodanje,2021,Serbian,Serbia,hip-hop,https://tekstovi.net/2,2738,45834.html,tekstovi.net,lyrics_found
Voyage x Nucci,Balkan,2024,Serbian,Serbia,drill pop,https://tekstomanija.com/voyage-nucci-balkan,tekstomanija,lyrics_found
Maya Berović,Neka stvar,2018,Bosnian,Bosnia,pop rap,https://tekstomanija.com/maya-berovic-neka-stvar,tekstomanija,lyrics_found
Edita,Dilema,2024,Serbian,Serbia,pop rap,https://azlyrics.biz/e/edita-lyrics/edita-dilema-lyrics/,azlyrics.biz,lyrics_found
Nucci,Vroom,2024,Serbian,Serbia,drill pop,https://tekstovi.net/2,5569,62589.html,tekstovi.net,lyrics_found
